  0.103351E-03  0.250582E+06  0.250581E+06  0.333946E+06  0.333927E+06  0.000000E+00  0.250582E+06
  0.106688E-03  0.250630E+06  0.250629E+06  0.334000E+06  0.333979E+06  0.000000E+00  0.250629E+06
  0.110026E-03  0.250673E+06  0.250672E+06  0.334046E+06  0.334025E+06  0.000000E+00  0.250673E+06
  0.113363E-03  0.250713E+06  0.250712E+06  0.334088E+06  0.334065E+06  0.000000E+00  0.250713E+06
  0.116700E-03  0.250749E+06  0.250748E+06  0.334125E+06  0.334100E+06  0.000000E+00  0.250749E+06
  0.123374E-03  0.250813E+06  0.250811E+06  0.334185E+06  0.334158E+06  0.000000E+00  0.250812E+06
  0.126710E-03  0.250841E+06  0.250839E+06  0.334210E+06  0.334181E+06  0.000000E+00  0.250841E+06
  0.130047E-03  0.250867E+06  0.250865E+06  0.334231E+06  0.334201E+06  0.000000E+00  0.250866E+06
  0.133384E-03  0.250890E+06  0.250889E+06  0.334249E+06  0.334218E+06  0.000000E+00  0.250890E+06
  0.140057E-03  0.250933E+06  0.250931E+06  0.334278E+06  0.334243E+06  0.000000E+00  0.250933E+06
  0.143394E-03  0.250952E+06  0.250950E+06  0.334289E+06  0.334253E+06  0.000000E+00  0.250952E+06
  0.150067E-03  0.250986E+06  0.250984E+06  0.334305E+06  0.334265E+06  0.000000E+00  0.250986E+06
  0.153403E-03  0.251001E+06  0.250999E+06  0.334310E+06  0.334268E+06  0.000000E+00  0.251001E+06
  0.160076E-03  0.251029E+06  0.251026E+06  0.334314E+06  0.334269E+06  0.000000E+00  0.251028E+06
  0.163412E-03  0.251041E+06  0.251039E+06  0.334315E+06  0.334267E+06  0.000000E+00  0.251041E+06
  0.170085E-03  0.251064E+06  0.251061E+06  0.334311E+06  0.334259E+06  0.000000E+00  0.251063E+06
  0.176758E-03  0.251084E+06  0.251081E+06  0.334302E+06  0.334246E+06  0.000000E+00  0.251083E+06
  0.183430E-03  0.251101E+06  0.251098E+06  0.334288E+06  0.334229E+06  0.000000E+00  0.251101E+06
  0.186766E-03  0.251109E+06  0.251106E+06  0.334280E+06  0.334218E+06  0.000000E+00  0.251108E+06
  0.193438E-03  0.251123E+06  0.251120E+06  0.334261E+06  0.334194E+06  0.000000E+00  0.251123E+06
