  0.365586E-02  0.186280E+08  0.186262E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.186277E+08
  0.377928E-02  0.185590E+08  0.185571E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.185587E+08
  0.390937E-02  0.184863E+08  0.184843E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.184860E+08
  0.403946E-02  0.184136E+08  0.184114E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.184132E+08
  0.417622E-02  0.183371E+08  0.183348E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.183367E+08
  0.431965E-02  0.182570E+08  0.182545E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.182566E+08
  0.446642E-02  0.181750E+08  0.181724E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.181746E+08
  0.461653E-02  0.180913E+08  0.180885E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.180908E+08
  0.477330E-02  0.180040E+08  0.180010E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.180035E+08
  0.493675E-02  0.179131E+08  0.179099E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.179126E+08
  0.510353E-02  0.178206E+08  0.178172E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.178200E+08
  0.527698E-02  0.177247E+08  0.177211E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.177241E+08
  0.545377E-02  0.176272E+08  0.176233E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.176265E+08
  0.564057E-02  0.175245E+08  0.175204E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.175238E+08
  0.583070E-02  0.174204E+08  0.174160E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.174196E+08
  0.602750E-02  0.173131E+08  0.173084E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.173123E+08
  0.623098E-02  0.172026E+08  0.171976E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.172017E+08
  0.644446E-02  0.170872E+08  0.170820E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.170863E+08
  0.666127E-02  0.169706E+08  0.169651E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.169697E+08
  0.688810E-02  0.168494E+08  0.168434E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.168484E+08
  0.712159E-02  0.167252E+08  0.167189E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.167242E+08
  0.736176E-02  0.165983E+08  0.165916E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.165972E+08
  0.761193E-02  0.164670E+08  0.164599E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.164658E+08
  0.787211E-02  0.163313E+08  0.163237E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.163300E+08
  0.813896E-02  0.161932E+08  0.161851E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.161918E+08
  0.841249E-02  0.160526E+08  0.160440E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.160511E+08
  0.869935E-02  0.159063E+08  0.158972E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.159047E+08
  0.899289E-02  0.157578E+08  0.157481E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.157561E+08
  0.929643E-02  0.156055E+08  0.155952E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.156037E+08
  0.961332E-02  0.154478E+08  0.154370E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.154460E+08
  0.994021E-02  0.152866E+08  0.152751E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.152847E+08
  0.102771E-01  0.151220E+08  0.151098E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.151199E+08
  0.106240E-01  0.149541E+08  0.149412E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.149519E+08
  0.109843E-01  0.147815E+08  0.147678E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.147792E+08
  0.113579E-01  0.146043E+08  0.145898E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.146018E+08
  0.117415E-01  0.144242E+08  0.144089E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.144216E+08
  0.121384E-01  0.142398E+08  0.142237E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.142371E+08
  0.125520E-01  0.140498E+08  0.140328E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.140469E+08
  0.129756E-01  0.138575E+08  0.138395E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.138544E+08
  0.134159E-01  0.136599E+08  0.136409E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.136567E+08
  0.138696E-01  0.134588E+08  0.134388E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.134554E+08
  0.143399E-01  0.132530E+08  0.132318E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.132493E+08
  0.148269E-01  0.130426E+08  0.130204E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.130388E+08
  0.153306E-01  0.128280E+08  0.128046E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.128240E+08
  0.158510E-01  0.126094E+08  0.125848E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.126052E+08
  0.163880E-01  0.123871E+08  0.123613E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.123826E+08
