    0.70627E-01    0.96648E+04
    0.72054E-01    0.94028E+04
    0.73510E-01    0.91291E+04
    0.74994E-01    0.88454E+04
    0.76509E-01    0.85536E+04
    0.78055E-01    0.82553E+04
    0.79632E-01    0.79523E+04
    0.81241E-01    0.76483E+04
    0.82882E-01    0.73479E+04
    0.84556E-01    0.70554E+04
    0.86264E-01    0.67742E+04
    0.88007E-01    0.65074E+04
    0.89785E-01    0.62570E+04
    0.91598E-01    0.60244E+04
    0.93449E-01    0.58109E+04
    0.95337E-01    0.56174E+04
    0.97263E-01    0.54445E+04
    0.99227E-01    0.52914E+04
    0.10123E+00    0.51561E+04
    0.10328E+00    0.50369E+04
    0.10536E+00    0.49322E+04
    0.10749E+00    0.48405E+04
    0.10966E+00    0.47584E+04
    0.11188E+00    0.46809E+04
    0.11414E+00    0.46034E+04
    0.11644E+00    0.45216E+04
    0.11880E+00    0.44315E+04
    0.12120E+00    0.43309E+04
    0.12365E+00    0.42186E+04
    0.12614E+00    0.40939E+04
    0.12869E+00    0.39563E+04
    0.13129E+00    0.38058E+04
    0.13394E+00    0.36461E+04
    0.13665E+00    0.34829E+04
    0.13941E+00    0.33211E+04
    0.14223E+00    0.31650E+04
    0.14510E+00    0.30181E+04
    0.14803E+00    0.28828E+04
    0.15102E+00    0.27610E+04
    0.15407E+00    0.26539E+04
    0.15718E+00    0.25628E+04
    0.16036E+00    0.24886E+04
    0.16360E+00    0.24281E+04
    0.16690E+00    0.23760E+04
    0.17028E+00    0.23271E+04
    0.17371E+00    0.22766E+04
    0.17722E+00    0.22206E+04
    0.18080E+00    0.21573E+04
    0.18446E+00    0.20872E+04
    0.18818E+00    0.20109E+04
    0.19198E+00    0.19289E+04
    0.19586E+00    0.18421E+04
    0.19982E+00    0.17537E+04
    0.20386E+00    0.16685E+04
    0.20797E+00    0.15901E+04
    0.21218E+00    0.15217E+04
    0.21646E+00    0.14656E+04
    0.22083E+00    0.14201E+04
    0.22530E+00    0.13808E+04
    0.22985E+00    0.13436E+04
    0.23449E+00    0.13051E+04
    0.23923E+00    0.12621E+04
    0.24406E+00    0.12149E+04
    0.24899E+00    0.11656E+04
    0.25402E+00    0.11162E+04
    0.25915E+00    0.10684E+04
    0.26439E+00    0.10237E+04
    0.26973E+00    0.98220E+03
    0.27518E+00    0.94350E+03
    0.28074E+00    0.90709E+03
    0.28641E+00    0.87257E+03
    0.29219E+00    0.83959E+03
    0.29810E+00    0.80788E+03
    0.30412E+00    0.77725E+03
    0.31026E+00    0.74754E+03
    0.31653E+00    0.71860E+03
    0.32292E+00    0.69032E+03
    0.32945E+00    0.66270E+03
    0.33610E+00    0.63584E+03
    0.34289E+00    0.60985E+03
    0.34982E+00    0.58478E+03
    0.35689E+00    0.56069E+03
    0.36409E+00    0.53760E+03
    0.37145E+00    0.51550E+03
    0.37895E+00    0.49437E+03
    0.38661E+00    0.47420E+03
    0.39442E+00    0.45497E+03
    0.40239E+00    0.43660E+03
    0.41052E+00    0.41897E+03
    0.41881E+00    0.40198E+03
    0.42727E+00    0.38555E+03
    0.43590E+00    0.36960E+03
    0.44471E+00    0.35412E+03
    0.45369E+00    0.33917E+03
    0.46286E+00    0.32476E+03
    0.47221E+00    0.31094E+03
    0.48174E+00    0.29771E+03
    0.49148E+00    0.28507E+03
    0.50141E+00    0.27297E+03
    0.51153E+00    0.26138E+03
    0.52187E+00    0.25026E+03
    0.53241E+00    0.23959E+03
    0.54317E+00    0.22935E+03
    0.55414E+00    0.21952E+03
    0.56533E+00    0.21009E+03
    0.57675E+00    0.20104E+03
    0.58840E+00    0.19236E+03
    0.60029E+00    0.18403E+03
    0.61242E+00    0.17604E+03
    0.62479E+00    0.16839E+03
    0.63741E+00    0.16104E+03
    0.65029E+00    0.15401E+03
    0.66342E+00    0.14726E+03
    0.67683E+00    0.14080E+03
    0.69050E+00    0.13461E+03
    0.70445E+00    0.12868E+03
    0.71868E+00    0.12299E+03
    0.73320E+00    0.11755E+03
    0.74801E+00    0.11234E+03
    0.76312E+00    0.10734E+03
    0.77854E+00    0.10256E+03
    0.79426E+00    0.97987E+02
    0.81031E+00    0.93606E+02
    0.82668E+00    0.89413E+02
    0.84338E+00    0.85400E+02
    0.86041E+00    0.81560E+02
    0.87780E+00    0.77886E+02
    0.89553E+00    0.74372E+02
    0.91362E+00    0.71010E+02
    0.93208E+00    0.67795E+02
    0.95091E+00    0.64720E+02
    0.97011E+00    0.61778E+02
    0.98971E+00    0.58966E+02
    0.10097E+01    0.56277E+02
    0.10301E+01    0.53706E+02
    0.10509E+01    0.51248E+02
    0.10721E+01    0.48899E+02
    0.10938E+01    0.46654E+02
    0.11159E+01    0.44508E+02
    0.11384E+01    0.42458E+02
    0.11614E+01    0.40500E+02
    0.11849E+01    0.38628E+02
    0.12088E+01    0.36841E+02
