    0.16077E-01    0.49500E+01
    0.16402E-01    0.49432E+01
    0.16734E-01    0.49340E+01
    0.17072E-01    0.49225E+01
    0.17416E-01    0.49085E+01
    0.17768E-01    0.48922E+01
    0.18127E-01    0.48733E+01
    0.18493E-01    0.48520E+01
    0.18867E-01    0.48281E+01
    0.19248E-01    0.48018E+01
    0.19637E-01    0.47729E+01
    0.20034E-01    0.47416E+01
    0.20438E-01    0.47077E+01
    0.20851E-01    0.46714E+01
    0.21272E-01    0.46327E+01
    0.21702E-01    0.45915E+01
    0.22141E-01    0.45480E+01
    0.22588E-01    0.45022E+01
    0.23044E-01    0.44542E+01
    0.23510E-01    0.44040E+01
    0.23985E-01    0.43516E+01
    0.24469E-01    0.42973E+01
    0.24964E-01    0.42411E+01
    0.25468E-01    0.41831E+01
    0.25982E-01    0.41235E+01
    0.26507E-01    0.40622E+01
    0.27043E-01    0.39996E+01
    0.27589E-01    0.39357E+01
    0.28146E-01    0.38709E+01
    0.28715E-01    0.38050E+01
    0.29295E-01    0.37379E+01
    0.29887E-01    0.36711E+01
    0.30490E-01    0.36048E+01
    0.31106E-01    0.35332E+01
    0.31735E-01    0.34630E+01
    0.32376E-01    0.34151E+01
    0.33030E-01    0.33715E+01
    0.33697E-01    0.33062E+01
    0.34378E-01    0.32350E+01
    0.35072E-01    0.31695E+01
    0.35781E-01    0.31053E+01
    0.36504E-01    0.30414E+01
    0.37241E-01    0.29792E+01
    0.37993E-01    0.29191E+01
    0.38761E-01    0.28606E+01
    0.39544E-01    0.28032E+01
    0.40343E-01    0.27495E+01
    0.41158E-01    0.26997E+01
    0.41989E-01    0.26419E+01
    0.42838E-01    0.25775E+01
    0.43703E-01    0.25256E+01
    0.44586E-01    0.24842E+01
    0.45486E-01    0.24426E+01
    0.46405E-01    0.24020E+01
    0.47343E-01    0.23641E+01
    0.48299E-01    0.23287E+01
    0.49275E-01    0.22942E+01
    0.50270E-01    0.22605E+01
    0.51286E-01    0.22338E+01
    0.52322E-01    0.22132E+01
    0.53379E-01    0.21884E+01
    0.54457E-01    0.21600E+01
    0.55557E-01    0.21336E+01
    0.56680E-01    0.21076E+01
    0.57825E-01    0.20811E+01
    0.58993E-01    0.20553E+01
    0.60184E-01    0.20263E+01
    0.61400E-01    0.19908E+01
    0.62641E-01    0.19555E+01
    0.63906E-01    0.19230E+01
    0.65197E-01    0.18887E+01
    0.66514E-01    0.18511E+01
    0.67858E-01    0.18110E+01
    0.69229E-01    0.17708E+01
    0.70627E-01    0.17299E+01
    0.72054E-01    0.16851E+01
    0.73510E-01    0.16366E+01
    0.74994E-01    0.15864E+01
    0.76509E-01    0.15345E+01
    0.78055E-01    0.14812E+01
    0.79632E-01    0.14273E+01
    0.81241E-01    0.13733E+01
    0.82882E-01    0.13200E+01
    0.84556E-01    0.12682E+01
    0.86264E-01    0.12184E+01
    0.88007E-01    0.11711E+01
    0.89785E-01    0.11267E+01
    0.91598E-01    0.10857E+01
    0.93449E-01    0.10480E+01
    0.95337E-01    0.10139E+01
    0.97263E-01    0.98334E+00
    0.99227E-01    0.95631E+00
    0.10123E+00    0.93266E+00
    0.10328E+00    0.91215E+00
    0.10536E+00    0.89441E+00
    0.10749E+00    0.87890E+00
    0.10966E+00    0.86490E+00
    0.11188E+00    0.85161E+00
    0.11414E+00    0.83816E+00
    0.11644E+00    0.82383E+00
    0.11880E+00    0.80800E+00
    0.12120E+00    0.79023E+00
    0.12365E+00    0.77020E+00
    0.12614E+00    0.74774E+00
    0.12869E+00    0.72292E+00
    0.13129E+00    0.69597E+00
    0.13394E+00    0.66743E+00
    0.13665E+00    0.63796E+00
    0.13941E+00    0.60839E+00
    0.14223E+00    0.57961E+00
    0.14510E+00    0.55248E+00
    0.14803E+00    0.52772E+00
    0.15102E+00    0.50581E+00
    0.15407E+00    0.48697E+00
    0.15718E+00    0.47116E+00
    0.16036E+00    0.45809E+00
    0.16360E+00    0.44723E+00
    0.16690E+00    0.43787E+00
    0.17028E+00    0.42923E+00
    0.17371E+00    0.42054E+00
    0.17722E+00    0.41105E+00
    0.18080E+00    0.40016E+00
    0.18446E+00    0.38751E+00
    0.18818E+00    0.37317E+00
    0.19198E+00    0.35752E+00
    0.19586E+00    0.34119E+00
    0.19982E+00    0.32489E+00
    0.20386E+00    0.30932E+00
    0.20797E+00    0.29516E+00
    0.21218E+00    0.28288E+00
    0.21646E+00    0.27260E+00
